id,name,price,type
51,item51,51000,1
52,item52,52000,2
53,item53,53000,1
54,item54,54000,2
55,item55,55000,1
56,item56,56000,2
57,item57,57000,1
58,item58,58000,2
59,item59,59000,1
60,item60,60000,2
61,item61,61000,1
62,item62,62000,2
63,item63,63000,1
64,item64,64000,2
65,item65,65000,1
66,item66,66000,2
67,item67,67000,1
68,item68,68000,2
69,item69,69000,1
70,item70,70000,2
71,item71,71000,1
72,item72,72000,2
73,item73,73000,1
74,item74,74000,2
75,item75,75000,1
76,item76,76000,2
77,item77,77000,1
78,item78,78000,2
79,item79,79000,1
80,item80,80000,2
81,item81,81000,1
82,item82,82000,2
83,item83,83000,1
84,item84,84000,2
85,item85,85000,1
86,item86,86000,2
87,item87,87000,1
88,item88,88000,2
89,item89,89000,1
90,item90,90000,2
91,item91,91000,1
92,item92,92000,2
93,item93,93000,1
94,item94,94000,2
95,item95,95000,1
96,item96,96000,2
97,item97,97000,1
98,item98,98000,2
99,item99,99000,1
100,item100,100000,2
